episode,step,speed,raw_policy_throttle,raw_policy_brake,policy_throttle,policy_brake,final_throttle,final_brake,raw_pedal,applied_pedal,front_gap,min_ttc,shield_ttc,dsafe_d,ttc_shield_fired,dsafe_active
0,1061,7.1239,0.5767,0.2776,0.6354,0.0,0.6354,0.0,0.2991,0.6354,0.0,1.0,nan,nan,0,0
0,1062,7.2552,0.4236,0.5944,0.0,0.5944,0.0,0.5944,-0.1708,-0.5944,0.0,1.0,nan,nan,0,0
0,1063,7.0367,0.2952,0.7814,0.0,0.7814,0.0,0.7814,-0.4862,-0.7814,0.0,1.0,nan,nan,0,0
0,1064,6.7974,0.4733,0.2629,0.284,0.0,0.284,0.0,0.2104,0.284,0.0,1.0,nan,nan,0,0
0,1065,6.6916,0.6919,0.1219,0.5287,0.0,0.5287,0.0,0.57,0.5287,0.0,1.0,nan,nan,0,0
0,1066,6.7074,0.5886,0.0952,0.5646,0.0,0.5646,0.0,0.4934,0.5646,0.0,1.0,nan,nan,0,0
0,1067,6.7799,0.343,0.155,0.4316,0.0,0.4316,0.0,0.188,0.4316,0.0,1.0,nan,nan,0,0
0,1068,6.8217,0.2139,0.1485,0.301,0.0,0.301,0.0,0.0654,0.301,0.0,1.0,nan,nan,0,0
0,1069,6.7257,0.1591,0.2365,0.0,0.2365,0.0,0.2365,-0.0774,-0.2365,0.0,1.0,nan,nan,0,0
0,1070,6.5077,0.2006,0.2099,0.0,0.2099,0.0,0.2099,-0.0093,-0.2099,0.0,1.0,nan,nan,0,0
0,1071,6.2969,0.4104,0.0545,0.2462,0.0,0.2462,0.0,0.3559,0.2462,0.0,1.0,nan,nan,0,0
0,1072,6.1369,0.4927,0.059,0.3941,0.0,0.3941,0.0,0.4337,0.3941,0.0,1.0,nan,nan,0,0
0,1073,6.0195,0.2997,0.1275,0.3374,0.0,0.3374,0.0,0.1722,0.3374,0.0,1.0,nan,nan,0,0
0,1074,5.9655,0.5388,0.0866,0.4582,0.0,0.4582,0.0,0.4522,0.4582,0.0,1.0,nan,nan,0,0
0,1075,5.9766,0.443,0.1022,0.4491,0.0,0.4491,0.0,0.3408,0.4491,0.0,1.0,nan,nan,0,0
0,1076,6.0216,0.4168,0.0771,0.4297,0.0,0.4297,0.0,0.3397,0.4297,0.0,1.0,nan,nan,0,0
0,1077,6.0905,0.4995,0.0852,0.4716,0.0,0.4716,0.0,0.4143,0.4716,0.0,1.0,nan,nan,0,0
0,1078,6.1928,0.5444,0.0921,0.5153,0.0,0.5153,0.0,0.4523,0.5153,0.0,1.0,nan,nan,0,0
0,1079,6.3392,0.6147,0.1347,0.5749,0.0,0.5749,0.0,0.48,0.5749,0.0,1.0,nan,nan,0,0
0,1080,6.5438,0.6954,0.1632,0.6472,0.0,0.6472,0.0,0.5322,0.6472,0.0,1.0,nan,nan,0,0
0,1081,6.7753,0.5073,0.3039,0.5632,0.0,0.5632,0.0,0.2034,0.5632,0.0,1.0,nan,nan,0,0
0,1082,6.8467,0.2555,0.3101,0.0,0.3101,0.0,0.3101,-0.0546,-0.3101,0.0,1.0,nan,nan,0,0
0,1083,6.7883,0.5786,0.2176,0.3471,0.0,0.3471,0.0,0.361,0.3471,0.0,1.0,nan,nan,0,0
0,1084,6.7494,0.5728,0.1742,0.4826,0.0,0.4826,0.0,0.3986,0.4826,0.0,1.0,nan,nan,0,0
0,1085,6.7405,0.4248,0.209,0.4479,0.0,0.4479,0.0,0.2158,0.4479,0.0,1.0,nan,nan,0,0
0,1086,6.7976,0.6446,0.1369,0.5659,0.0,0.5659,0.0,0.5077,0.5659,0.0,1.0,nan,nan,0,0
0,1087,6.944,0.6947,0.1641,0.6432,0.0,0.6432,0.0,0.5306,0.6432,0.0,1.0,nan,nan,0,0
0,1088,7.04,0.1083,0.1192,0.0,0.1192,0.0,0.1192,-0.0109,-0.1192,0.0,1.0,nan,nan,0,0
0,1089,6.8859,0.1907,0.4105,0.0,0.4105,0.0,0.4105,-0.2198,-0.4105,0.0,1.0,nan,nan,0,0
0,1090,6.6255,0.2147,0.3002,0.0,0.3002,0.0,0.3002,-0.0855,-0.3002,0.0,1.0,nan,nan,0,0
0,1091,6.3962,0.5489,0.0685,0.3294,0.0,0.3294,0.0,0.4804,0.3294,0.0,1.0,nan,nan,0,0
0,1092,6.291,0.9092,0.0236,0.6773,0.0,0.6773,0.0,0.8856,0.6773,0.0,1.0,nan,nan,0,0
0,1093,6.3954,0.9521,0.0198,0.8421,0.0,0.8421,0.0,0.9323,0.8421,0.0,1.0,nan,nan,0,0
0,1094,6.7253,0.9209,0.0395,0.8894,0.0,0.8894,0.0,0.8814,0.8894,0.0,1.0,nan,nan,0,0
0,1095,7.1823,0.7918,0.0909,0.8308,0.0,0.8308,0.0,0.7009,0.8308,0.0,1.0,nan,nan,0,0
0,1096,7.5933,0.3579,0.1541,0.5471,0.0,0.5471,0.0,0.2038,0.5471,0.0,1.0,nan,nan,0,0
0,1097,7.7159,0.1995,0.3561,0.0,0.3561,0.0,0.3561,-0.1566,-0.3561,0.0,1.0,nan,nan,0,0
0,1098,7.4991,0.0714,0.9737,0.0,0.9737,0.0,0.9737,-0.9023,-0.9737,0.0,1.0,nan,nan,0,0
0,1099,7.1604,0.2641,0.3567,0.0,0.3567,0.0,0.3567,-0.0926,-0.3567,0.0,1.0,nan,nan,0,0
0,1100,6.9021,0.7076,0.3764,0.4246,0.0,0.4246,0.0,0.3312,0.4246,0.0,1.0,nan,nan,0,0
0,1101,6.8088,0.8244,0.1643,0.6645,0.0,0.6645,0.0,0.6601,0.6645,0.0,1.0,nan,nan,0,0
0,1102,6.9247,0.9637,0.0823,0.844,0.0,0.844,0.0,0.8814,0.844,0.0,1.0,nan,nan,0,0
0,1103,7.2494,0.8728,0.0739,0.8613,0.0,0.8613,0.0,0.7989,0.8613,0.0,1.0,nan,nan,0,0
0,1104,7.6965,0.8406,0.1595,0.8489,0.0,0.8489,0.0,0.6811,0.8489,0.0,1.0,nan,nan,0,0
0,1105,7.9946,0.2655,0.291,0.0,0.291,0.0,0.291,-0.0255,-0.291,0.0,1.0,nan,nan,0,0
0,1106,7.8708,0.0474,0.9092,0.0,0.9092,0.0,0.9092,-0.8618,-0.9092,0.0,1.0,nan,nan,0,0
0,1107,7.5665,0.1344,0.4294,0.0,0.4294,0.0,0.4294,-0.295,-0.4294,0.0,1.0,nan,nan,0,0
0,1108,7.2859,0.1183,0.0993,0.071,0.0,0.071,0.0,0.019,0.071,0.0,1.0,nan,nan,0,0
0,1109,7.0343,0.1366,0.0913,0.1103,0.0,0.1103,0.0,0.0453,0.1103,0.0,1.0,nan,nan,0,0
0,1110,6.8104,0.2275,0.054,0.1807,0.0,0.1807,0.0,0.1735,0.1807,0.0,1.0,nan,nan,0,0
0,1111,6.6329,0.3541,0.0401,0.2847,0.0,0.2847,0.0,0.314,0.2847,0.0,1.0,nan,nan,0,0
0,1112,6.5014,0.3951,0.0334,0.351,0.0,0.351,0.0,0.3617,0.351,0.0,1.0,nan,nan,0,0
0,1113,6.427,0.5593,0.0515,0.476,0.0,0.476,0.0,0.5078,0.476,0.0,1.0,nan,nan,0,0
0,1114,6.4675,0.8165,0.1358,0.6803,0.0,0.6803,0.0,0.6807,0.6803,0.0,1.0,nan,nan,0,0
0,1115,6.6535,0.7336,0.0602,0.7123,0.0,0.7123,0.0,0.6734,0.7123,0.0,1.0,nan,nan,0,0
0,1116,6.9056,0.5374,0.1121,0.6074,0.0,0.6074,0.0,0.4253,0.6074,0.0,1.0,nan,nan,0,0
0,1117,7.1241,0.3904,0.2253,0.4772,0.0,0.4772,0.0,0.1651,0.4772,0.0,1.0,nan,nan,0,0
0,1118,7.2668,0.3426,0.2411,0.3964,0.0,0.3964,0.0,0.1015,0.3964,0.0,1.0,nan,nan,0,0
0,1119,7.3461,0.3599,0.2052,0.3745,0.0,0.3745,0.0,0.1547,0.3745,0.0,1.0,nan,nan,0,0
0,1120,7.4156,0.5957,0.1824,0.5072,0.0,0.5072,0.0,0.4133,0.5072,0.0,1.0,nan,nan,0,0
0,1121,7.372,0.0406,0.8511,0.0,0.8511,0.0,0.8511,-0.8105,-0.8511,0.0,1.0,nan,nan,0,0
0,1122,7.0834,0.0742,0.691,0.0,0.691,0.0,0.691,-0.6168,-0.691,0.0,1.0,nan,nan,0,0
0,1123,6.7573,0.1148,0.285,0.0,0.285,0.0,0.285,-0.1702,-0.285,0.0,1.0,nan,nan,0,0
0,1124,6.4327,0.1101,0.2101,0.0,0.2101,0.0,0.2101,-0.1,-0.2101,0.0,1.0,nan,nan,0,0
0,1125,6.1676,0.4693,0.0846,0.2816,0.0,0.2816,0.0,0.3847,0.2816,0.0,1.0,nan,nan,0,0
0,1126,6.0101,0.5442,0.125,0.4391,0.0,0.4391,0.0,0.4192,0.4391,0.0,1.0,nan,nan,0,0
0,1127,5.9493,0.4498,0.0772,0.4456,0.0,0.4456,0.0,0.3726,0.4456,0.0,1.0,nan,nan,0,0
0,1128,5.9459,0.3915,0.103,0.4131,0.0,0.4131,0.0,0.2885,0.4131,0.0,1.0,nan,nan,0,0
0,1129,5.9794,0.4863,0.1361,0.457,0.0,0.457,0.0,0.3502,0.457,0.0,1.0,nan,nan,0,0
0,1130,6.0418,0.4374,0.0823,0.4452,0.0,0.4452,0.0,0.3551,0.4452,0.0,1.0,nan,nan,0,0
0,1131,6.1394,0.619,0.0836,0.5495,0.0,0.5495,0.0,0.5354,0.5495,0.0,1.0,nan,nan,0,0
0,1132,6.2894,0.5824,0.0719,0.5693,0.0,0.5693,0.0,0.5105,0.5693,0.0,1.0,nan,nan,0,0
0,1133,6.4636,0.5145,0.0896,0.5364,0.0,0.5364,0.0,0.4249,0.5364,0.0,1.0,nan,nan,0,0
0,1134,6.615,0.377,0.0677,0.4408,0.0,0.4408,0.0,0.3093,0.4408,0.0,1.0,nan,nan,0,0
0,1135,6.7099,0.3111,0.1176,0.363,0.0,0.363,0.0,0.1935,0.363,0.0,1.0,nan,nan,0,0
0,1136,6.6601,0.1494,0.2001,0.0,0.2001,0.0,0.2001,-0.0507,-0.2001,0.0,1.0,nan,nan,0,0
0,1137,6.5215,0.2211,0.1187,0.1326,0.0,0.1326,0.0,0.1024,0.1326,0.0,1.0,nan,nan,0,0
0,1138,6.3875,0.4914,0.1784,0.3479,0.0,0.3479,0.0,0.313,0.3479,0.0,1.0,nan,nan,0,0
0,1139,6.2967,0.2931,0.0835,0.315,0.0,0.315,0.0,0.2096,0.315,0.0,1.0,nan,nan,0,0
0,1140,6.2385,0.4217,0.0707,0.379,0.0,0.379,0.0,0.351,0.379,0.0,1.0,nan,nan,0,0
0,1141,6.247,0.7381,0.1048,0.5944,0.0,0.5944,0.0,0.6333,0.5944,0.0,1.0,nan,nan,0,0
0,1142,6.3447,0.5062,0.0548,0.5415,0.0,0.5415,0.0,0.4514,0.5415,0.0,1.0,nan,nan,0,0
0,1143,6.4838,0.5964,0.1438,0.5745,0.0,0.5745,0.0,0.4526,0.5745,0.0,1.0,nan,nan,0,0
0,1144,6.6259,0.424,0.1397,0.4842,0.0,0.4842,0.0,0.2843,0.4842,0.0,1.0,nan,nan,0,0
0,1145,6.7529,0.4711,0.1491,0.4763,0.0,0.4763,0.0,0.322,0.4763,0.0,1.0,nan,nan,0,0
0,1146,6.8335,0.2218,0.2214,0.3236,0.0,0.3236,0.0,0.0004,0.3236,0.0,1.0,nan,nan,0,0
0,1147,6.8891,0.6811,0.1192,0.5381,0.0,0.5381,0.0,0.5619,0.5381,0.0,1.0,nan,nan,0,0
0,1148,6.8683,0.1604,0.2377,0.0,0.2377,0.0,0.2377,-0.0773,-0.2377,0.0,1.0,nan,nan,0,0
0,1149,6.6881,0.1535,0.1882,0.0,0.1882,0.0,0.1882,-0.0347,-0.1882,0.0,1.0,nan,nan,0,0
0,1150,6.4434,0.0984,0.1049,0.0,0.1049,0.0,0.1049,-0.0065,-0.1049,0.0,1.0,nan,nan,0,0
0,1151,6.2141,0.4788,0.2117,0.2873,0.0,0.2873,0.0,0.2671,0.2873,0.0,1.0,nan,nan,0,0
0,1152,6.0502,0.2762,0.0638,0.2807,0.0,0.2807,0.0,0.2124,0.2807,0.0,1.0,nan,nan,0,0
0,1153,5.9299,0.336,0.0905,0.3139,0.0,0.3139,0.0,0.2455,0.3139,0.0,1.0,nan,nan,0,0
0,1154,5.8662,0.5826,0.1125,0.4751,0.0,0.4751,0.0,0.4701,0.4751,0.0,1.0,nan,nan,0,0
0,1155,5.8677,0.4031,0.12,0.4319,0.0,0.4319,0.0,0.2831,0.4319,0.0,1.0,nan,nan,0,0
0,1156,5.8961,0.3956,0.0901,0.4101,0.0,0.4101,0.0,0.3055,0.4101,0.0,1.0,nan,nan,0,0
0,1157,5.9295,0.3695,0.0761,0.3857,0.0,0.3857,0.0,0.2934,0.3857,0.0,1.0,nan,nan,0,0
0,1158,5.9443,0.2623,0.1218,0.3117,0.0,0.3117,0.0,0.1405,0.3117,0.0,1.0,nan,nan,0,0
0,1159,5.9542,0.5014,0.1286,0.4255,0.0,0.4255,0.0,0.3728,0.4255,0.0,1.0,nan,nan,0,0
0,1160,6.0015,0.5266,0.0649,0.4861,0.0,0.4861,0.0,0.4617,0.4861,0.0,1.0,nan,nan,0,0
0,1161,6.0538,0.2487,0.0531,0.3437,0.0,0.3437,0.0,0.1956,0.3437,0.0,1.0,nan,nan,0,0
0,1162,6.0729,0.3324,0.0876,0.3369,0.0,0.3369,0.0,0.2448,0.3369,0.0,1.0,nan,nan,0,0
0,1163,6.0731,0.3389,0.0888,0.3381,0.0,0.3381,0.0,0.2501,0.3381,0.0,1.0,nan,nan,0,0
0,1164,6.1055,0.8418,0.1131,0.6403,0.0,0.6403,0.0,0.7287,0.6403,0.0,1.0,nan,nan,0,0
0,1165,6.2591,0.6955,0.1189,0.6734,0.0,0.6734,0.0,0.5766,0.6734,0.0,1.0,nan,nan,0,0
0,1166,6.4385,0.263,0.0872,0.4272,0.0,0.4272,0.0,0.1758,0.4272,0.0,1.0,nan,nan,0,0
0,1167,6.524,0.1868,0.158,0.2829,0.0,0.2829,0.0,0.0288,0.2829,0.0,1.0,nan,nan,0,0
0,1168,6.4223,0.071,0.5089,0.0,0.5089,0.0,0.5089,-0.4379,-0.5089,0.0,1.0,nan,nan,0,0
0,1169,6.1961,0.1667,0.2147,0.0,0.2147,0.0,0.2147,-0.048,-0.2147,0.0,1.0,nan,nan,0,0
0,1170,5.9828,0.3357,0.1487,0.2014,0.0,0.2014,0.0,0.187,0.2014,0.0,1.0,nan,nan,0,0
0,1171,5.7503,0.1392,0.2195,0.0,0.2195,0.0,0.2195,-0.0803,-0.2195,0.0,1.0,nan,nan,0,0
0,1172,5.5281,0.2932,0.0681,0.1759,0.0,0.1759,0.0,0.2251,0.1759,0.0,1.0,nan,nan,0,0
0,1173,5.3537,0.2875,0.0596,0.2429,0.0,0.2429,0.0,0.2279,0.2429,0.0,1.0,nan,nan,0,0
0,1174,5.2429,0.7841,0.1109,0.5676,0.0,0.5676,0.0,0.6732,0.5676,0.0,1.0,nan,nan,0,0
0,1175,5.2871,0.9197,0.1186,0.7789,0.0,0.7789,0.0,0.8011,0.7789,0.0,1.0,nan,nan,0,0
0,1176,5.5154,0.724,0.1143,0.7459,0.0,0.7459,0.0,0.6097,0.7459,0.0,1.0,nan,nan,0,0
0,1177,5.8278,0.647,0.0916,0.6866,0.0,0.6866,0.0,0.5554,0.6866,0.0,1.0,nan,nan,0,0
0,1178,6.1668,0.711,0.1248,0.7012,0.0,0.7012,0.0,0.5862,0.7012,0.0,1.0,nan,nan,0,0
0,1179,6.511,0.6531,0.1521,0.6723,0.0,0.6723,0.0,0.501,0.6723,0.0,1.0,nan,nan,0,0
0,1180,6.7901,0.3494,0.1444,0.4786,0.0,0.4786,0.0,0.205,0.4786,0.0,1.0,nan,nan,0,0
0,1181,6.8243,0.3625,0.5452,0.0,0.5452,0.0,0.5452,-0.1827,-0.5452,0.0,1.0,nan,nan,0,0
0,1182,6.6518,0.158,0.2197,0.0,0.2197,0.0,0.2197,-0.0617,-0.2197,0.0,1.0,nan,nan,0,0
0,1183,6.4571,0.2172,0.2137,0.1303,0.0,0.1303,0.0,0.0035,0.1303,0.0,1.0,nan,nan,0,0
0,1184,6.2011,0.133,0.3639,0.0,0.3639,0.0,0.3639,-0.2309,-0.3639,0.0,1.0,nan,nan,0,0
0,1185,5.9593,0.4681,0.079,0.2809,0.0,0.2809,0.0,0.3891,0.2809,0.0,1.0,nan,nan,0,0
0,1186,5.8226,0.66,0.1343,0.5083,0.0,0.5083,0.0,0.5257,0.5083,0.0,1.0,nan,nan,0,0
0,1187,5.7998,0.5387,0.1546,0.5265,0.0,0.5265,0.0,0.3841,0.5265,0.0,1.0,nan,nan,0,0
0,1188,5.8771,0.6489,0.0744,0.6,0.0,0.6,0.0,0.5745,0.6,0.0,1.0,nan,nan,0,0
0,1189,6.0519,0.7022,0.1032,0.6613,0.0,0.6613,0.0,0.599,0.6613,0.0,1.0,nan,nan,0,0
0,1190,6.2416,0.2778,0.096,0.4312,0.0,0.4312,0.0,0.1818,0.4312,0.0,1.0,nan,nan,0,0
0,1191,6.3703,0.4329,0.1403,0.4323,0.0,0.4323,0.0,0.2926,0.4323,0.0,1.0,nan,nan,0,0
0,1192,6.4767,0.4924,0.196,0.4684,0.0,0.4684,0.0,0.2964,0.4684,0.0,1.0,nan,nan,0,0
0,1193,6.5814,0.4795,0.2288,0.475,0.0,0.475,0.0,0.2507,0.475,0.0,1.0,nan,nan,0,0
0,1194,6.5618,0.2309,0.2796,0.0,0.2796,0.0,0.2796,-0.0487,-0.2796,0.0,1.0,nan,nan,0,0
0,1195,6.339,0.1856,0.5222,0.0,0.5222,0.0,0.5222,-0.3366,-0.5222,0.0,1.0,nan,nan,0,0
0,1196,6.0282,0.2758,0.5071,0.0,0.5071,0.0,0.5071,-0.2313,-0.5071,0.0,1.0,nan,nan,0,0
0,1197,5.7669,0.6178,0.2884,0.3707,0.0,0.3707,0.0,0.3294,0.3707,0.0,1.0,nan,nan,0,0
0,1198,5.6546,0.8609,0.1628,0.6648,0.0,0.6648,0.0,0.6981,0.6648,0.0,1.0,nan,nan,0,0
0,1199,5.74,0.8975,0.2545,0.8044,0.0,0.8044,0.0,0.643,0.8044,0.0,1.0,nan,nan,0,0
0,1200,6.0191,0.9211,0.2707,0.8744,0.0,0.8744,0.0,0.6504,0.8744,0.0,1.0,nan,nan,0,0
0,1201,6.3412,0.3286,0.2163,0.5469,0.0,0.5469,0.0,0.1123,0.5469,0.0,1.0,nan,nan,0,0
0,1202,6.4422,0.1671,0.2998,0.0,0.2998,0.0,0.2998,-0.1327,-0.2998,0.0,1.0,nan,nan,0,0
0,1203,6.3806,0.2101,0.1928,0.1261,0.0,0.1261,0.0,0.0173,0.1261,0.0,1.0,nan,nan,0,0
0,1204,6.2948,0.565,0.2123,0.3894,0.0,0.3894,0.0,0.3527,0.3894,0.0,1.0,nan,nan,0,0
0,1205,6.2822,0.6667,0.2019,0.5558,0.0,0.5558,0.0,0.4648,0.5558,0.0,1.0,nan,nan,0,0
0,1206,6.3673,0.5963,0.1366,0.5801,0.0,0.5801,0.0,0.4597,0.5801,0.0,1.0,nan,nan,0,0
0,1207,6.525,0.625,0.1497,0.607,0.0,0.607,0.0,0.4753,0.607,0.0,1.0,nan,nan,0,0
0,1208,6.7188,0.5449,0.0899,0.5698,0.0,0.5698,0.0,0.455,0.5698,0.0,1.0,nan,nan,0,0
0,1209,6.9376,0.6769,0.2975,0.6341,0.0,0.6341,0.0,0.3794,0.6341,0.0,1.0,nan,nan,0,0
0,1210,7.0193,0.106,0.3866,0.0,0.3866,0.0,0.3866,-0.2806,-0.3866,0.0,1.0,nan,nan,0,0
0,1211,6.8341,0.0648,0.4891,0.0,0.4891,0.0,0.4891,-0.4243,-0.4891,0.0,1.0,nan,nan,0,0
0,1212,6.572,0.1639,0.2615,0.0,0.2615,0.0,0.2615,-0.0976,-0.2615,0.0,1.0,nan,nan,0,0
0,1213,6.3388,0.3992,0.1194,0.2395,0.0,0.2395,0.0,0.2798,0.2395,0.0,1.0,nan,nan,0,0
0,1214,6.1954,0.6431,0.0672,0.4817,0.0,0.4817,0.0,0.5759,0.4817,0.0,1.0,nan,nan,0,0
0,1215,6.1599,0.4982,0.2316,0.4916,0.0,0.4916,0.0,0.2666,0.4916,0.0,1.0,nan,nan,0,0
0,1216,6.1657,0.2131,0.1119,0.3245,0.0,0.3245,0.0,0.1012,0.3245,0.0,1.0,nan,nan,0,0
0,1217,6.1813,0.5483,0.224,0.4588,0.0,0.4588,0.0,0.3243,0.4588,0.0,1.0,nan,nan,0,0
0,1218,6.272,0.7842,0.0583,0.6541,0.0,0.6541,0.0,0.7259,0.6541,0.0,1.0,nan,nan,0,0
0,1219,6.4288,0.3956,0.0357,0.499,0.0,0.499,0.0,0.3599,0.499,0.0,1.0,nan,nan,0,0
0,1220,6.5442,0.2454,0.0612,0.3468,0.0,0.3468,0.0,0.1842,0.3468,0.0,1.0,nan,nan,0,0
0,1221,6.6353,0.6733,0.0445,0.5427,0.0,0.5427,0.0,0.6288,0.5427,0.0,1.0,nan,nan,0,0
0,1222,6.775,0.5716,0.0522,0.5601,0.0,0.5601,0.0,0.5194,0.5601,0.0,1.0,nan,nan,0,0
0,1223,6.966,0.7034,0.0666,0.646,0.0,0.646,0.0,0.6368,0.646,0.0,1.0,nan,nan,0,0
0,1224,7.2231,0.7126,0.0545,0.686,0.0,0.686,0.0,0.6581,0.686,0.0,1.0,nan,nan,0,0
0,1225,7.5013,0.5554,0.0948,0.6076,0.0,0.6076,0.0,0.4606,0.6076,0.0,1.0,nan,nan,0,0
0,1226,7.744,0.4933,0.0718,0.539,0.0,0.539,0.0,0.4215,0.539,0.0,1.0,nan,nan,0,0
0,1227,7.9157,0.3414,0.0754,0.4205,0.0,0.4205,0.0,0.266,0.4205,0.0,1.0,nan,nan,0,0
0,1228,8.0041,0.3247,0.0965,0.363,0.0,0.363,0.0,0.2282,0.363,0.0,1.0,nan,nan,0,0
0,1229,7.9382,0.1403,0.1698,0.0,0.1698,0.0,0.1698,-0.0295,-0.1698,0.0,1.0,nan,nan,0,0
0,1230,7.7726,0.2616,0.0966,0.157,0.0,0.157,0.0,0.165,0.157,0.0,1.0,nan,nan,0,0
0,1231,7.6228,0.5274,0.0855,0.3792,0.0,0.3792,0.0,0.4419,0.3792,0.0,1.0,nan,nan,0,0
0,1232,7.5746,0.7701,0.0942,0.6137,0.0,0.6137,0.0,0.6759,0.6137,0.0,1.0,nan,nan,0,0
0,1233,7.6371,0.49,0.096,0.5395,0.0,0.5395,0.0,0.394,0.5395,0.0,1.0,nan,nan,0,0
0,1234,7.7482,0.1457,0.0995,0.3032,0.0,0.3032,0.0,0.0462,0.3032,0.0,1.0,nan,nan,0,0
0,1235,7.8121,0.1116,0.0493,0.1883,0.0,0.1883,0.0,0.0623,0.1883,0.0,1.0,nan,nan,0,0
0,1236,7.6924,0.0851,0.1312,0.0,0.1312,0.0,0.1312,-0.0461,-0.1312,0.0,1.0,nan,nan,0,0
0,1237,7.4954,0.1804,0.075,0.1082,0.0,0.1082,0.0,0.1054,0.1082,0.0,1.0,nan,nan,0,0
0,1238,7.2861,0.1525,0.1338,0.1348,0.0,0.1348,0.0,0.0187,0.1348,0.0,1.0,nan,nan,0,0
0,1239,7.0999,0.3638,0.0855,0.2722,0.0,0.2722,0.0,0.2783,0.2722,0.0,1.0,nan,nan,0,0
0,1240,6.9825,0.5372,0.1967,0.4312,0.0,0.4312,0.0,0.3405,0.4312,0.0,1.0,nan,nan,0,0
0,1241,6.9512,0.5026,0.415,0.474,0.0,0.474,0.0,0.0876,0.474,0.0,1.0,nan,nan,0,0
0,1242,7.0179,0.802,0.1765,0.6708,0.0,0.6708,0.0,0.6255,0.6708,0.0,1.0,nan,nan,0,0
0,1243,7.2029,0.665,0.1623,0.6673,0.0,0.6673,0.0,0.5027,0.6673,0.0,1.0,nan,nan,0,0
0,1244,7.4727,0.7639,0.3923,0.7252,0.0,0.7252,0.0,0.3716,0.7252,0.0,1.0,nan,nan,0,0
0,1245,7.754,0.441,0.3738,0.5547,0.0,0.5547,0.0,0.0672,0.5547,0.0,1.0,nan,nan,0,0
0,1246,7.8191,0.2189,0.5349,0.0,0.5349,0.0,0.5349,-0.316,-0.5349,0.0,1.0,nan,nan,0,0
0,1247,7.5675,0.1153,0.7111,0.0,0.7111,0.0,0.7111,-0.5958,-0.7111,0.0,1.0,nan,nan,0,0
0,1248,7.2448,0.1291,0.339,0.0,0.339,0.0,0.339,-0.2099,-0.339,0.0,1.0,nan,nan,0,0
0,1249,6.9798,0.4362,0.1455,0.2617,0.0,0.2617,0.0,0.2907,0.2617,0.0,1.0,nan,nan,0,0
0,1250,6.8349,0.8141,0.1279,0.5931,0.0,0.5931,0.0,0.6862,0.5931,0.0,1.0,nan,nan,0,0
0,1251,6.7154,0.0821,0.3873,0.0,0.3873,0.0,0.3873,-0.3052,-0.3873,0.0,1.0,nan,nan,0,0
0,1252,6.5481,0.2875,0.188,0.1725,0.0,0.1725,0.0,0.0995,0.1725,0.0,1.0,nan,nan,0,0
0,1253,6.413,0.4056,0.1061,0.3123,0.0,0.3123,0.0,0.2995,0.3123,0.0,1.0,nan,nan,0,0
0,1254,6.348,0.6671,0.1065,0.5252,0.0,0.5252,0.0,0.5606,0.5252,0.0,1.0,nan,nan,0,0
0,1255,6.4182,0.8686,0.1329,0.7313,0.0,0.7313,0.0,0.7357,0.7313,0.0,1.0,nan,nan,0,0
0,1256,6.6593,0.8225,0.0576,0.786,0.0,0.786,0.0,0.7649,0.786,0.0,1.0,nan,nan,0,0
0,1257,6.9482,0.3415,0.0862,0.5193,0.0,0.5193,0.0,0.2553,0.5193,0.0,1.0,nan,nan,0,0
0,1258,7.0235,0.1702,0.3192,0.0,0.3192,0.0,0.3192,-0.149,-0.3192,0.0,1.0,nan,nan,0,0
0,1259,6.8445,0.097,0.4295,0.0,0.4295,0.0,0.4295,-0.3325,-0.4295,0.0,1.0,nan,nan,0,0
0,1260,6.5766,0.1788,0.3186,0.0,0.3186,0.0,0.3186,-0.1398,-0.3186,0.0,1.0,nan,nan,0,0
0,1261,6.3296,0.2345,0.1911,0.1407,0.0,0.1407,0.0,0.0434,0.1407,0.0,1.0,nan,nan,0,0
0,1262,6.1547,0.8429,0.0718,0.562,0.0,0.562,0.0,0.7711,0.562,0.0,1.0,nan,nan,0,0
0,1263,6.156,0.9497,0.0552,0.7946,0.0,0.7946,0.0,0.8945,0.7946,0.0,1.0,nan,nan,0,0
0,1264,6.3846,0.8765,0.0906,0.8437,0.0,0.8437,0.0,0.7859,0.8437,0.0,1.0,nan,nan,0,0
0,1265,6.7626,0.7714,0.0808,0.8003,0.0,0.8003,0.0,0.6906,0.8003,0.0,1.0,nan,nan,0,0
0,1266,7.1163,0.2706,0.227,0.4825,0.0,0.4825,0.0,0.0436,0.4825,0.0,1.0,nan,nan,0,0
0,1267,7.1972,0.0557,0.35,0.0,0.35,0.0,0.35,-0.2943,-0.35,0.0,1.0,nan,nan,0,0
0,1268,7.049,0.0538,0.2489,0.0,0.2489,0.0,0.2489,-0.1951,-0.2489,0.0,1.0,nan,nan,0,0
0,1269,6.7567,0.063,0.561,0.0,0.561,0.0,0.561,-0.498,-0.561,0.0,1.0,nan,nan,0,0
0,1270,6.4252,0.1529,0.3096,0.0,0.3096,0.0,0.3096,-0.1567,-0.3096,0.0,1.0,nan,nan,0,0
0,1271,6.1578,0.4209,0.1291,0.2526,0.0,0.2526,0.0,0.2918,0.2526,0.0,1.0,nan,nan,0,0
